Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
82919.0,-1.17582831,0.454554138,0.806963213,0.426602568,0.436725508,-0.135678061,0.359119533,0.586087146,-0.629020243,-0.791681227,0.803800256,1.483966451,0.366894287,0.367902745,-1.64991019,-0.26124513,-0.155952945,-0.385211922,-0.725772959,-0.069002986,0.222733492,0.438675929,0.077703427,0.026329535,-0.401618602,-0.619850129,0.069470363,0.03829693,57.57,0
44891.0,-0.458079896,0.841274076,1.79737005,1.317352588,0.183399333,0.015767392,1.188330016,-0.433958856,0.007559365,0.396425076,-0.099074619,0.184656906,-0.044242307,-0.460542389,0.249826471,-1.484399339,0.516246913,-0.870517146,0.607139899,0.265704933,-0.102299081,0.397219772,-0.159045103,0.420381483,-0.184034847,-0.312545876,-0.011152537,-0.239846643,58.35,0
38253.0,-4.291103355,2.038956807,1.355154064,-0.589929445,-0.740863718,0.628857905,0.727622962,-2.308238565,2.140124382,5.734610343,0.180630045,-1.041210598,0.010586897,-2.515764037,2.079824861,-2.460019631,-0.685415928,0.935203055,-0.724161855,-0.850160055,0.027177727,0.13614999,0.112024845,-0.004550818,-1.345246684,-1.085096942,-6.109456181,-0.973125724,29.67,0
77974.0,-2.293752494,1.18425607,1.385235426,-1.95928398,-1.040752591,0.457885219,-1.571932189,-1.686781305,0.571935267,-2.259739388,0.98627672,1.66891519,-0.375814809,0.681532142,0.124103202,-0.065853261,0.012575417,0.400565982,-0.18515035,0.295797353,-1.079240675,0.88207498,-0.011910333,0.012301986,0.344335929,-0.827477701,-0.567753144,-0.311309605,1.0,0
123133.0,-0.475484023,-0.341684456,2.065388525,-2.153669035,-0.868581312,0.497455424,-0.728041805,0.49135142,0.124128983,-0.118211648,-0.223952077,-0.225232076,-0.671649998,-1.076834571,-2.340144146,1.321089707,-0.061913088,-0.63413341,0.474614843,0.07711598,0.195781441,0.825470087,-0.219080329,-0.384275835,-0.290515149,-0.28078095,0.423541836,0.204407521,5.0,0
161403.0,2.078335947,0.022916811,-2.199363684,0.93355137,1.084249219,0.140374313,0.323915752,0.000670782,0.292128998,0.480033865,-0.54470285,-0.393198474,-2.069313849,1.034884264,-0.888867879,-0.124207034,-0.668165093,0.443362985,0.482542261,-0.361108372,0.002295683,0.084709448,-0.078284977,-0.406202869,0.521855854,-0.469945139,-0.036324988,-0.08074943,3.0,0
73128.0,1.017007837,-0.145750123,0.396562519,0.43036584,0.045602802,0.820588158,-0.329756966,0.416535881,0.204314941,-0.230221567,0.796971934,0.178477651,-0.981446761,0.601774274,2.219718166,-1.050994921,0.985928465,-2.299534364,-1.842068351,-0.264654065,0.055300419,0.232557303,0.18227126,-0.622097938,-0.037507236,0.501600145,0.020850925,0.003160929,23.99,0
47121.0,-0.681360894,0.550366052,1.27661235,-0.31342673,0.121707937,-0.458034338,0.770149195,-0.028709882,0.24502761,-0.710584362,-1.578660572,-0.618052369,-1.282817204,-0.024294937,-0.724472715,0.078600405,-0.365200853,-0.305127389,-0.157909342,-0.215870257,-0.145887839,-0.419171683,-0.104874696,-0.127931925,-0.213714832,0.080658483,-0.053030013,0.145416412,46.64,0
79008.0,1.085401014,0.09870663,-0.005367924,0.404028161,0.055411983,-0.42294688,0.359393045,-0.085734858,-0.547082882,0.024899241,1.811520549,1.372616613,0.527124645,0.601607098,0.255090365,-0.088273988,-0.25518529,-0.894447062,0.01833695,0.033171489,-0.262651836,-0.897808578,0.105617512,0.037261509,0.182163658,0.142210799,-0.058470087,0.007372442,64.9,0
126906.0,2.158982174,-1.807188835,0.158299857,-1.539978959,-1.962250186,0.240067823,-2.054005686,0.148097781,-0.497881845,1.444492733,-1.098280996,-0.544902081,1.238873915,-1.140734902,0.521858797,0.140133469,0.113346915,0.596429339,-0.609007996,-0.279371866,0.084952125,0.726488345,0.263252799,0.609390562,-0.506660791,-0.118714228,0.076224376,-0.013210212,50.0,0
59670.0,0.59058578,-2.188682194,1.174845624,0.083159411,-2.271904862,0.331514472,-1.102286613,0.265405724,0.641076593,0.140195518,-0.747827976,-0.665183638,-1.352210877,-0.822456056,-0.700857944,0.345427939,1.304733145,-1.74762215,0.381021558,0.606981841,0.330471063,0.432478007,-0.271896093,0.44857209,0.156285397,-0.141205945,0.017472642,0.083417931,350.0,0
82588.0,1.118001037,-0.180829625,1.225749696,0.81668289,-0.844201902,0.182744916,-0.629907169,0.159139029,0.797619919,-0.314027449,-0.365219287,0.978161091,0.873347668,-0.544595847,0.359263114,-0.16875492,0.056735422,-0.7875275,-0.408599828,-0.056741058,-0.047750158,0.109146363,0.041016962,0.133672927,0.20590635,0.342680128,0.03697919,0.027488619,19.63,0
79256.0,-0.893230681,0.417753425,0.720511095,-0.214787872,1.441569701,-1.427153466,1.202534173,-0.518703578,-0.38196557,-0.574155536,1.66812918,-0.305298832,-1.108656062,-1.530635307,-0.253433019,0.779602518,0.32702351,0.912618965,-0.600222876,-0.053910458,-0.097386477,0.021829456,0.135237167,0.176094396,-0.21069187,0.07619606,-0.349106854,-0.283886596,0.76,0
155437.0,-0.847153891,0.201917563,-0.0109482,-1.33557149,2.281597218,-0.766439762,0.861574117,-0.048215494,-0.548890511,-0.773397932,-0.402129172,0.259218189,-0.031066676,0.651490676,-0.650428694,0.507751044,-1.456998762,0.529136736,0.187042461,0.020450437,-0.042455827,-0.407157645,-0.261949351,-1.419536647,0.247091383,-0.532783735,0.054102053,0.124274623,2.0,0
53036.0,1.227529281,0.14023366,0.109352277,-0.029235199,-0.253866132,-0.982647059,0.270472539,-0.2033362,-0.403461039,0.01147316,1.632617423,1.220589893,0.433076025,0.527378176,0.098170353,0.292416692,-0.480478956,-0.571934209,0.56139419,-0.000250305,-0.37709849,-1.187139268,0.176154989,0.351420717,0.081028599,0.601972716,-0.104532071,-0.002742517,22.99,0
46245.0,0.857628763,-1.235364305,0.722817478,-1.132661727,-1.448683829,-0.159561971,-0.726366561,0.256433402,2.158776841,-1.269215513,0.047385777,0.08359577,-1.77459437,0.229040888,2.02558791,-1.00670741,0.710469604,-0.572279849,-0.211312982,0.048679377,0.265829993,0.663943852,-0.120831747,0.130139436,0.177288512,0.142613643,0.038191995,0.043326143,160.0,0
166944.0,1.921647892,-0.199350257,-1.150370863,0.255782367,0.467302923,0.307920248,-0.059512,0.10733284,0.512186985,-0.073012108,0.001674894,0.776012779,0.108986684,0.345762908,0.843678557,-1.060331405,0.610530062,-2.340436948,-1.018947855,-0.320114735,-0.197847287,-0.317999179,0.435359899,-0.959874706,-0.531764302,0.291286455,-0.016622798,-0.070641149,1.98,0
153319.0,1.941691218,-0.484915314,-0.904488397,-0.24699212,0.110037418,0.5020577,-0.472293512,0.12972186,0.888584897,-0.098389963,0.363852514,1.449739743,1.211546397,-0.066500661,0.008660945,0.561103131,-1.082871101,0.258401134,0.612026,0.00664201,-0.208092314,-0.575486236,0.278327453,-0.211913005,-0.400750482,-0.326783003,-0.003680442,-0.039647213,50.85,0
39422.0,-1.332385222,-0.513154414,2.934595584,-0.924598753,0.121842027,0.158272313,0.224988245,0.006476937,0.798610117,-0.528380657,1.118880001,0.391985126,-1.29089597,-0.746838048,-1.145388456,-0.223454157,-0.154563339,-0.492320689,-0.118233857,-0.139187555,-0.238591195,-0.077359038,0.308295331,0.262720794,0.064374612,0.812490523,-0.38525852,-0.475412859,7.0,0
121685.0,-0.586548169,1.307814778,0.142691773,1.004331748,1.301366382,-0.398990919,1.452784245,-0.111310213,-0.905797074,-0.928124984,-0.922821985,-1.183074462,-1.601502163,-0.514603137,0.230245893,-0.663711816,1.253594388,0.396205046,0.772875577,0.075081326,-0.043083724,-0.147033102,-0.463825096,0.543386991,1.048335991,-0.258307803,0.035801885,0.086098682,41.45,0
32907.0,0.774335127,-1.119723426,0.527110605,0.253552648,-0.952461849,0.204015239,-0.255151569,-0.0215203,1.070468213,-0.601925895,-1.35663324,0.88120193,1.239682526,-0.760776488,-0.327738753,0.10723557,-0.213277362,-0.445446281,0.691988943,0.541340061,-0.120772062,-0.613836024,-0.263287888,-0.338838134,0.189789082,0.963748558,-0.076304629,0.052862934,265.65,0
147079.0,-0.747816793,1.968255083,-1.929999113,0.165886335,0.650943467,-1.813959679,0.380463141,0.460108659,-0.510161512,-1.855335652,-0.106279811,0.419413965,1.32104761,-2.29024625,0.668280446,0.789051171,2.050434127,1.394399965,-0.453519746,-0.088016318,0.270952325,0.804419863,-0.216394915,-0.200453707,-0.254489489,-0.149970865,0.067403103,0.053250086,1.0,0
30043.0,-1.060898577,1.350187027,1.086073929,1.249421966,-0.031051244,-0.014557241,0.388153723,0.308834386,0.006155705,0.321309066,-0.709657137,0.043882735,-0.480187916,0.089424486,0.277849361,-1.193332735,0.698945632,-0.650630211,0.703352237,0.159806071,-0.070614014,0.232379569,-0.10798965,0.08532824,-0.060386343,-0.255515918,0.114720862,-0.019049574,7.25,0
149582.0,-4.280583832,1.421100007,-3.908228843,2.94294608,-0.076205336,-2.002526,-2.874154733,-0.856005441,0.96367423,-3.235438957,3.341801927,-7.562860429,-1.847443427,-11.57142343,-1.481555842,-6.180918699,-9.285185983,-3.921722141,0.68551086,-0.19896278,-0.140061995,-0.90772022,-0.680107949,-0.349169893,0.056275892,-1.149922669,-1.80988612,0.723051433,1.1,1
35612.0,-1.308744994,1.456922298,0.381381475,0.935329468,-0.469106533,-0.333530514,0.149468793,0.717950455,-0.84390958,-0.509715152,-0.598834008,0.194608989,0.009735693,0.95697695,1.23476455,-0.363776412,0.412265795,-0.260149266,0.07353166,-0.338010608,0.281868617,0.585594507,-0.00965964,0.092361654,-0.30555845,-0.323743514,-0.288089926,0.004558146,52.77,0
70620.0,-1.147886774,0.699609997,0.663281532,0.812171585,0.580806108,1.149772738,0.09536227,0.843413677,-0.649668775,-0.517565955,0.165680816,0.000220583,-0.742146808,0.912741409,2.181858989,-1.420708671,1.21906832,-1.697968097,-1.121497587,-0.255763036,0.339157981,0.899744072,0.026482916,-0.960001724,-0.586652439,-0.21712452,-0.002133313,0.059921869,52.9,0
165068.0,0.356255198,-0.646095147,0.474715855,-2.122647902,-1.045568341,-0.613979001,-0.024164002,-0.254440212,-1.981708989,0.983236059,-1.065247787,-0.609422544,1.333785145,-0.701881182,-0.491040247,-0.810330292,0.491532158,0.004840947,0.009015483,-0.163150855,0.079666992,0.700538417,0.33848428,-0.011701439,-1.418593887,-0.326218173,0.304844861,0.289090382,84.0,0
31188.0,1.444656497,-1.139882834,0.664926075,-1.508409501,-1.587555725,-0.340944811,-1.251197361,0.017275094,-1.900676641,1.572947562,0.943661277,-0.305185475,0.453608263,-0.23890045,0.121301744,0.149190179,0.038875624,0.622019583,0.12334283,-0.269992503,-0.277492279,-0.511704083,0.090872131,-0.036196243,0.146462975,-0.364346455,0.040217923,0.020156116,29.95,0
147251.0,-0.068828,0.698976484,-1.724497989,-1.545407161,3.157298798,3.187243509,0.339214455,0.883757987,-0.088266395,-0.69003929,0.146046402,-0.156866679,-0.42156185,-0.790096742,0.167927677,0.206311704,0.342943266,-0.380432167,-0.389187323,0.020839965,-0.322785593,-0.899585695,0.193021867,0.590657194,-0.416565859,0.154395191,0.11964089,0.060821888,2.99,0
54969.0,1.46067625,-0.407746379,0.174962154,-0.899868814,-0.545058161,-0.437654867,-0.484748472,-0.195340852,-0.865246535,0.570607545,-0.897171481,-0.265901183,1.482287362,-0.446635017,0.734050788,1.464808654,-0.200968851,-1.395014763,0.986000616,0.189582651,-0.145016709,-0.493495694,-0.01138738,-0.617601234,0.401063978,-0.421872585,0.015122895,0.016326941,17.47,0
70801.0,1.165923455,1.300278609,-1.382069708,1.718577046,0.806326237,-1.654260363,0.744122699,-0.310195816,-0.560890655,-1.609846406,1.601874783,0.039261212,0.236018283,-3.414952951,1.230597413,0.565164876,3.151565002,0.650926474,-1.400383367,-0.052750723,-0.141739362,-0.253323531,-0.119658308,0.294905781,0.729903187,-0.29923507,0.060181542,0.100134456,1.79,0
41589.0,1.457463343,-0.589073707,-0.297925727,-0.693753828,-0.569155071,-0.650209332,-0.359143729,-0.174066009,-0.50705515,0.61507663,-1.460299706,-1.449146068,-1.132213064,0.00885008,-0.029016572,0.830173358,0.391347116,-1.230729853,1.134551292,0.017083864,0.088636866,0.224267336,-0.264560588,-0.437781607,0.852023292,-0.010017265,-0.021249394,-0.005079114,24.0,0
137273.0,2.27293399,-0.585524482,-2.672404858,-1.938836961,0.249004205,-1.659717505,0.541899426,-0.667335489,-0.773885388,0.507443752,0.728772529,1.175855271,0.920930668,0.7316853,-0.700696465,-2.576037438,-0.061258503,1.208192248,0.356812047,-0.542395393,-0.042823116,0.600251411,-0.197364831,-0.22655444,0.660577692,0.677293575,-0.091268123,-0.101975257,12.86,0
65717.0,1.235547734,0.236717372,0.172542253,0.508270193,-0.224962817,-0.579336505,-0.076953044,0.009467954,-0.084207101,-0.090044727,1.203182415,0.392016099,-0.59708513,0.04782062,0.504844603,0.808057754,-0.329892591,0.40098805,0.220170415,-0.109632287,-0.266524667,-0.843197765,0.085705432,-0.058710167,0.202803009,0.099959293,-0.03256081,0.015640045,1.98,0
60198.0,0.49370531,-0.793018674,0.073074982,2.681755426,-0.242593888,0.641133885,0.342055407,0.113349214,-0.460517832,0.569614096,-0.078801909,0.136176766,-0.850114792,0.33737487,-1.206912487,0.703554791,-0.695573848,0.27416611,-0.091358704,0.529700016,-0.02135123,-0.815152976,-0.394728534,-0.519105333,0.413269823,-0.092200051,-0.075424376,0.063551892,358.98,0
119608.0,1.613842377,-0.422582835,-1.821937237,1.56167068,0.253582366,-1.062038354,0.959393998,-0.500462122,0.10986152,0.145095658,-0.89416674,0.567140945,0.215090457,0.494914771,-0.539919676,-0.731731109,-0.145393472,-0.670558211,-0.295267392,0.163986564,0.185213536,0.296908007,-0.196513448,0.015406726,0.394046795,-0.513865305,-0.052382951,-0.023660106,223.49,0
36560.0,-0.657811521,1.265045971,0.934566556,0.6957183,0.323464648,0.465531611,0.247514499,0.635390161,-1.224357334,-0.385389652,1.617658607,1.335185521,0.788232026,0.748788901,0.685345641,-0.638682774,0.24548021,-0.365399797,-0.01242632,-0.123513948,0.315058835,0.912811325,-0.082703336,-0.247103013,-0.384817529,-0.293524579,0.084608447,0.086572195,4.68,0
45271.0,1.300753279,-0.592377243,-0.098271435,-0.594831826,-0.967280625,-1.148812093,-0.202325564,-0.174959693,-1.165494093,0.924234583,1.099658841,-0.282602937,-1.488415884,0.83522803,0.081747752,-1.361472167,0.012469514,1.366310796,-0.461355112,-0.51216696,-0.295146183,-0.543975141,-0.027135992,0.53762228,0.332629072,1.089590092,-0.105367935,-0.009382514,43.9,0
44149.0,-0.769430222,0.340836909,1.680277966,-1.405509346,-0.390469231,-1.142885411,0.60273791,-0.196947375,-1.515880327,-0.736863535,0.117254519,-0.247627536,0.966230437,-1.700020777,-0.660988068,1.119383344,1.145506969,-1.377766854,0.033096303,0.301608052,0.042594842,-0.021966867,-0.137101069,0.662389316,0.511169648,-0.411122435,0.02343761,0.090038034,63.58,0
135596.0,2.071768057,0.005523789,-1.399733581,0.435341546,0.404518115,-0.641073487,0.315135695,-0.348161316,0.393097611,0.028770681,-1.18813848,0.975142007,1.489780043,-0.052640288,-0.291089237,-0.191205722,-0.485860293,-0.87997512,0.327585953,-0.11005352,-0.259356019,-0.519125968,0.168537682,-0.671221375,-0.034141895,0.135620671,-0.050398003,-0.063032329,15.0,0
132736.0,0.266563504,0.509819152,0.644568877,1.014621432,0.455170379,0.312084357,0.502561694,-0.111745979,-0.040532614,0.293440143,0.583642291,0.057831968,-1.097656692,0.359945525,0.210675589,-1.620619842,0.573516568,0.764151449,3.183909841,0.239297827,0.206463768,1.031043861,-0.232358241,0.815428705,-0.511979802,0.142384098,0.079396817,-0.024742935,8.27,0
37683.0,1.072951318,-0.329667916,-1.273097484,0.345004663,2.089269799,3.642310295,-0.3083458,0.82358078,0.160851549,-0.064168963,-0.540922265,0.240187488,-0.205250223,0.213791369,-0.138762493,-0.08830208,-0.507910795,-0.056138224,0.332097833,0.16189133,-0.123723893,-0.53282198,-0.213457751,1.014933368,0.857022948,-0.337138372,0.006720618,0.029615352,106.94,0
90574.0,-0.952237516,-0.190874434,0.688749448,-0.660332488,1.140668601,-0.746817693,-0.335126183,-0.079308993,2.344466717,-0.794772825,-0.431023225,-2.765574298,1.085244114,1.3259558,-0.367759827,0.684261676,-0.407390591,0.413321836,-0.993782668,-0.620161775,-0.252130624,-0.454401769,0.047044201,0.36203905,-1.021414039,-0.928197483,-0.243765859,0.288720424,1.18,0
57245.0,1.158056206,-0.368090468,0.408926596,0.411650247,-0.899637537,-0.76380223,-0.151385166,-0.080477932,-1.323384547,0.941292329,1.253122611,0.359650701,-0.649343345,0.694291885,0.09599713,-1.208590288,-0.267237268,1.188148801,-0.655515332,-0.460895437,-0.737415796,-1.934820953,0.268752394,0.387661147,0.036399271,-0.885055374,0.016723584,0.036050376,73.31,0
36453.0,-0.300376011,1.522723485,1.062492462,1.742044606,1.013410783,-0.423999668,1.275819449,-0.231449022,-1.77614948,0.258796273,-0.958369051,-0.031554566,1.047869973,0.172922066,-0.090101215,0.316714443,-0.698369989,-0.298668155,-0.541591362,-0.022440796,0.044093062,0.1213677,-0.348266378,-0.091549019,0.364366139,0.054519625,0.019506509,0.047923792,1.05,0
38491.0,-0.855820903,0.731266287,1.644627914,-0.507699638,1.142577637,1.745453056,0.509717208,0.364684517,-0.570405986,-0.159584029,2.035259834,0.731617279,-0.167345439,0.222723897,1.32663385,-0.895851456,0.347395168,-1.70455339,-1.0257185,-0.096915391,-0.045233836,-0.01249971,-0.036601354,-1.365681844,-0.533173798,0.150772427,-0.327583868,-0.134124934,9.99,0
162012.0,-0.762915506,0.647124234,1.057117102,-1.063010318,0.391904826,0.542566995,0.125492596,0.382645373,0.406584701,-0.11329011,-0.106126569,-0.02696336,-0.573164017,-0.101762327,-0.352646938,0.73498657,-1.086566404,1.061272896,0.077993461,0.17203178,0.226041906,0.884886457,-0.279194046,0.134199591,0.0000853,0.647963142,0.45198517,0.243747652,6.4,0
85044.0,-0.725971719,0.233267514,1.73448844,-1.477080233,-1.199864491,-0.563554772,-0.501993438,0.451262109,-0.832386347,-0.432729621,-1.072730867,-0.412202503,0.274548037,-0.593954269,-0.953924376,1.11279706,0.422535808,-1.12466737,0.091975444,-0.056634616,0.421442626,1.157195983,-0.229319974,0.435906333,0.060250788,-0.190836844,0.009234256,0.062831644,15.24,0
61426.0,1.152942204,-0.01105067,1.386174222,1.350129928,-1.186726727,-0.512817935,-0.594977744,0.090412066,0.857514503,-0.122809631,-0.501708061,0.083554827,-0.748760434,-0.068793078,0.684577884,0.212181712,-0.241757219,0.060377079,-0.480020777,-0.202916513,0.002240603,0.132097926,0.050899909,0.684290544,0.322438954,-0.416682174,0.065884751,0.039353632,1.18,0
53155.0,-0.323877474,0.578703377,1.273611417,-1.352619023,0.535994503,-0.643636052,0.996954657,-0.339168146,-0.093300284,-0.645574612,-1.130361028,-0.399706104,0.181297228,-0.168471491,0.550874116,0.559272368,-0.972298796,-0.15395393,-0.145053686,0.046458054,-0.097943232,-0.187699091,-0.21271135,-0.393601196,-0.273028759,0.792375034,-0.155386457,-0.113635213,17.67,0
163484.0,2.281834081,-0.6890563,-1.598477785,-1.031457997,-0.294996381,-1.051249729,-0.328088048,-0.385639187,-0.471772219,0.885850525,-1.256078519,-0.892346224,0.236942615,0.003585256,0.384524546,1.085062706,-0.09750167,-1.069352974,0.685239675,-0.025476331,0.384072675,1.142183932,-0.094227705,-0.595567689,0.29492104,0.110142366,-0.039699986,-0.073444439,10.0,0
120466.0,1.776481776,-0.596944781,-0.453124263,1.58825609,-0.299265865,0.598459778,-0.489532351,0.067962774,1.41388879,-0.094919147,-1.71938111,1.146500062,1.196578593,-0.881693899,-1.455081797,-0.470127053,-0.235881974,-0.000144193,-0.085847214,0.017353342,0.288884279,1.158699906,-0.150255954,0.563608333,0.363653404,-0.320480253,0.060417836,-0.016999553,99.0,0
127281.0,1.73102911,-0.355553539,-1.002389719,0.437068552,0.372027466,1.092330696,-0.621248075,0.475626102,0.63617231,-0.464585227,1.747666736,1.192846868,0.241826254,-1.048283707,0.727553983,0.122030388,0.937997567,-0.779144815,-1.081339027,-0.138278945,-0.166478588,-0.374647796,0.408197431,-1.468788961,-0.813876729,0.028365071,0.040211419,-0.027516004,55.17,0
